Species,SciName,SpeciesGroup,On_Feed,FCR,FM,FO,Year,Area,DataType,Predicted,Source,Updated in,Notes,On_Feed_SD,FCR_SD,FM_SD,FO_SD,On_Feed_LL,FCR_LL,FM_LL,FO_LL,On_Feed_UL,FCR_UL,FM_UL,FO_UL
Barramundi,Lates calcarifer,Marine fishes,,1.5,,,,Australia,Average,0,https://web.archive.org/web/20180320225440/https://www.skretting.com/en-AU/faqs/how-much-feed-is-required-to-grow-a-farmed-fish/,,,,,,,,,,,,,,
Sea-bass,Dicentrarchus labrax,Marine fishes,100,1.77,42,8,2003,France,Average,0,Aubin et al. 2009. Assessment of the environmental impact …,,,,,,,,,,,,,,
Turbot,Scophtalmus maximus,Marine fishes,100,1.23,63.5,5,2000,France,Average,0,Aubin et al. 2009. Assessment of the environmental impact …,,,,,,,,,,,,,,
,,Marine fishes,,,36.8,,2010,China,Reported,0,Chiu et al. ,,FCR given is by region and so was not included. ,,,,,,,24,,,,60,
Bluefin tuna,,Marine fishes,100,15,,,2005,World,Average,0,Metian et al. 2014,,Reviewed in Metian et al. 2014. Average year taken for now,,,,,,10,,,,20,,
Bluefin tuna,,Marine fishes,100,13.5,,,2005,Australia,Average,0,Metian et al. 2014,,Reviewed in Metian et al. 2014. Average year taken for now,,,,,,10,,,,17,,
Bluefin tuna,,Marine fishes,100,12,,,2005,Mexico,Average,0,Metian et al. 2014,,Reviewed in Metian et al. 2014. Average year taken for now,,,,,,,,,,,,
Bluefin tuna,,Marine fishes,100,15,,,2005,Japan,Average,0,Metian et al. 2014,,Reviewed in Metian et al. 2014. Average year taken for now,,,,,,10,,,,20,,
Bluefin tuna,,Marine fishes,100,17.5,,,2005,Croatia,Average,0,Metian et al. 2014,,Reviewed in Metian et al. 2014. Average year taken for now,,,,,,15,,,,20,,
Sea-bass,Dicentrarchus labrax,Marine fishes,100,1.89,,,2007,Tunisia,Reported,0,Jerbi et al. 2011- Raceway vs Cascade ,,Traditional Raceway,,,,,,,,,,,,
Sea-bass,Dicentrarchus labrax,Marine fishes,100,2.11,,,2007,Tunisia,Reported,0,Jerbi et al. 2011- Raceway vs Cascade ,,Casecade Raceway,,,,,,,,,,,,
Sea-bass,Dicentrarchus labrax,Marine fishes,100,1.88,42,24,2015,Tunisia,Reported,0,Abdou et al. 2017- Seabream vs Seabass,,,,,,,,,,,,,,
Gilthead Seabream,,Marine fishes,100,1.85,38,28,2015,Tunisia,Reported,0,Abdou et al. 2017- Seabream vs Seabass,,,,,,,,,,,,,,
,,Marine shrimps,75,2,28,2,1995,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,82,2,25,2,2000,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,89,1.8,24,2,2005,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,92,1.6,20,2,2007,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,93,1.6,20,2,2008,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,95,1.6,16,2,2010,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,97,1.5,12,1.5,2015,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,100,1.4,8,1,2020,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Marine shrimps,77,2,,,2000,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,78,2,,,2001,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,78,1.9,,,2002,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,79,1.9,,,2003,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,79,1.9,,,2004,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,80,1.9,,,2005,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,80,1.8,,,2006,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,81,1.8,,,2007,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,81,1.8,,,2008,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,82,1.8,,,2009,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,82,1.7,,,2010,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,83,1.7,,,2011,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,84,1.7,,,2012,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,85,1.7,,,2015,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,87,1.6,,,2020,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Marine shrimps,90,1.5,,,2025,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
Whiteleg shrimp,Litopenaeus vannamei,Marine shrimps,100,1.6,46.2,2.8,2008,China,Average,0,Cao et al. 2011. Life cycle assessment of Chinese Shrimp Farming,,Intensive,,0.19,,,,,,,,,,
Whiteleg shrimp,Litopenaeus vannamei,Marine shrimps,100,0.97,46.2,2.8,2008,China,Average,0,Cao et al. 2011. Life cycle assessment of Chinese Shrimp Farming,,Semi-intensive,,0.17,,,,,,,,,,
Whiteleg shrimp,Litopenaeus vannamei,Marine shrimps,,,27,,2010,China,Reported,0,Chiu et al. ,,FCR given is by region and so was not included. ,,,,,,,20,,,,35,
Amazon river prawn,Macrobrachium amazonicum,Marine shrimps,100,2.8,9.1394,1,2013,Brazil,Reported,0,Medeiros et al. 2017,,,,0.08,,,,,,,,,,
Great tiger shrimp (aka Asian Tiger Shrimp),,Marine shrimps,,,17,0,2013,Bangladesh,Reported,0,Henriksson et al. 2013 - SEAT Project,,,,,,,,,,,,,,
Whiteleg shrimp,,Marine shrimps,,,17,0,2013,Bangladesh,Reported,0,Henriksson et al. 2013 - SEAT Project,,,,,,,,,,,,,,
Great tiger shrimp (aka Asian Tiger Shrimp),,Marine shrimps,,1.59,28.3,0.22,2013,Vietnam,Reported,0,Henriksson et al. 2013 - SEAT Project,,Intensive,,,,,,,,,,,,
Great tiger shrimp (aka Asian Tiger Shrimp),,Marine shrimps,,1.67,28.3,0.22,2013,Vietnam,Reported,0,Henriksson et al. 2013 - SEAT Project,,Semi-intensive,,,,,,,,,,,,
Whiteleg shrimp,,Marine shrimps,,1.477,28.8,1.3,2013,Thailand,Reported,0,Henriksson et al. 2013 - SEAT Project,,East,,,,,,,,,,,,
Whiteleg shrimp,,Marine shrimps,,1.493,28.8,1.3,2013,Thailand,Reported,0,Henriksson et al. 2013 - SEAT Project,,South,,,,,,,,,,,,
Whiteleg shrimp,,Marine shrimps,,1.256,38.5,1.6,2013,China,Reported,0,Henriksson et al. 2013 - SEAT Project,,Low-level earthen ponds with tidal water,,,,,,,,,,,,
Whiteleg shrimp,,Marine shrimps,,1.32,38.5,1.6,2013,China,Reported,0,Henriksson et al. 2013 - SEAT Project,,Lined high-level ponds with pumped water,,,,,,,,,,,,
Whiteleg shrimp,,Marine shrimps,,1.251,28.3,0.22,2013,Vietnam,Reported,0,Henriksson et al. 2013 - SEAT Project,,,,,,,,,,,,,,
,,Milkfish,30,2,15,3,1995,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,34,2,10,2,2000,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,39,2,5,1,2005,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,41,2,5,1,2007,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,42,2,5,1,2008,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,45,2,4,1,2010,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,50,1.8,3,1,2015,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,55,1.6,2,1,2020,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Milkfish,34,2,,,2000,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,35,2,,,2001,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,36,2,,,2002,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,37,2,,,2003,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,38,2,,,2004,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,39,2,,,2005,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,40,2,,,2006,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,41,2,,,2007,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,42,2,,,2008,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,43,2,,,2009,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,45,2,,,2010,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,46,2,,,2011,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,47,2,,,2012,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,50,1.8,,,2015,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,55,1.6,,,2020,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Milkfish,60,1.5,,,2025,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,5,2,55,8,1995,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,10,2,50,6,2000,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,15,2,45,5,2005,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,17,2,36,5,2007,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,18,2,30,5,2008,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,20,2,24,4,2010,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,25,2,12,3,2015,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,30,2,8,2,2020,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,10,2,,,2000,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,12,2,,,2001,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,14,2,,,2002,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,16,2,,,2003,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,18,2,,,2004,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,20,2,,,2005,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,22,2,,,2006,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,24,2,,,2007,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,26,2,,,2008,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,28,2,,,2009,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,30,2,,,2010,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,32,2,,,2011,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,34,1.8,,,2012,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,40,1.8,,,2015,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,50,1.7,,,2020,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Miscellaneous freshwater fishes,60,1.7,,,2025,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
Tambaqui,Colossoma macropomum,Miscellaneous freshwater fishes,100,1.14,5.3496,0.9038,2013,Brazil,Reported,0,Medeiros et al. 2017,,,,0.04,,,,,,,,,,
,,Salmons,100,1.5,45,25,1995,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,40,23,2000,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,35,21,2005,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,28,16,2007,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,25,14,2008,World,Average,0,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,22,12,2010,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,16,10,2015,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,12,8,2020,World,Average,1,Tacon et al. (2011),,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2000,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2001,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2002,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2003,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2004,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2005,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2006,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2007,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2008,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2009,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2010,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2011,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2012,World,Average,0,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2015,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2020,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
,,Salmons,100,1.3,,,2025,World,Average,1,"Tacon, A. G., & Metian, M. (2015). Feed matters: satisfying the feed demand of aquaculture. Reviews in Fisheries Science & Aquaculture, 23(1), 1-10.",,,,,,,,,,,,,,
Atlantic salmon,Salmo salar,Salmons,,1.103,32.8,25.25,2007,Norway,,0,"Pelletier N, Tyedmers P, Sonesson U, Scholz A, Ziegler F, Flysjo A, et al. Supporting Information: Not all salmon are created equal: life cycle assessment (LCA) of global salmon farming systems. Environ Sci Technol. 2009;43: 8730–6. doi:10.1021/es9010114",,,,,,,,,,,,,,
Atlantic salmon,Salmo salar,Salmons,,1.331,40.5,26.7,2007,UK,,0,"Pelletier N, Tyedmers P, Sonesson U, Scholz A, Ziegler F, Flysjo A, et al. Supporting Information: Not all salmon are created equal: life cycle assessment (LCA) of global salmon farming systems. Environ Sci Technol. 2009;43: 8730–6. doi:10.1021/es9010114",,,,,,,,,,,,,,
